"","x","y","class"
"1972",-1.18023175033864,-1.75023478306851,1
"1973",-0.995697406002565,-1.52017890063897,1
"1974",-1.24446800419805,-1.49050464152197,1
"1975",-0.925126575085529,-1.58936656452766,1
"1976",-0.929055040682874,-1.70234518278341,1
"1977",-0.712674335427991,-1.60709590614866,1
"1978",-0.560519390759301,-1.51813592193811,1
"1979",-0.474024336450745,-1.74445627317765,1
"1980",-0.442252825225272,-1.60560675938606,1
"1981",-0.688099867181912,-1.56766679614183,1
"1982",-0.331294777682699,-1.53579815529128,1
"1983",-0.0983244220731354,-1.53253955085385,1
"1984",-0.0820090014266891,-1.57233764666177,1
"1985",-0.00235751098654246,-1.44296182189065,0
"1986",-0.00793157675741481,-1.78135586140087,0
"1987",0.284495670118546,-1.54357269675497,0
"1988",0.278204880256186,-1.59836007574203,0
"1989",0.406091730405958,-1.60996954377687,0
"1990",0.489829345615135,-1.62821498726462,0
"1991",0.677867883178921,-1.47036697830245,0
"1992",0.640115759850937,-1.56465998547066,0
"1993",1.06758281097433,-1.70505963878691,0
"1994",1.019396800185,-1.79621616260453,0
"1995",1.02386100281268,-1.6113090710034,0
"1996",1.10273228284472,-1.51911851233628,0
"1997",1.21619446831595,-1.57268991815707,0
"1998",1.44450711823849,-1.37116682471003,0
"1999",1.35121019794022,-1.60832956963469,0
"2000",1.67922626144033,-1.68705166397824,0
"2001",1.45435329592949,-1.50705383142255,0
"2002",1.79286495663235,-1.73569930266531,0
"2003",1.89636294742399,-1.60365441649256,0
"2004",1.72469882270837,-1.52384930149595,0
"2005",2.03113653544233,-1.60604974794585,0
"2006",2.16709081402503,-1.68289956176956,0
"2007",2.17020660787256,-1.62904644893578,0
"2008",2.38731670831015,-1.54754754216297,0
"2009",2.62822038417205,-1.68948079080588,0
"2010",2.58432595250905,-1.56149734184324,1
"2011",2.46096886288373,-1.49069846016608,1
"2012",2.54754625977054,-1.52434993717287,1
"2013",2.92280488225142,-1.49005655205837,1
"2014",2.82124341921761,-1.53587442272339,1
"2015",3.06789830426986,-1.66411722340102,1
"2016",3.2494775445067,-1.47323014504398,1
"2017",3.24428724225589,-1.73833289330469,1
"2018",3.28436724802781,-1.8111821305222,1
"2019",3.4332387076776,-1.656994446887,1
"2020",3.51508970749442,-1.53955385987454,1
"2021",3.76832333348732,-1.68503491777136,1
"2022",3.60039222671674,-1.6003205334026,1
"2023",3.59803082417375,-1.64482399902539,1
"2024",3.9549152252219,-1.59774104637116,1
"2025",4.07454385132046,-1.40986774785658,1
"2026",-3.87640342760429,-1.60412980894442,0
"2027",-3.79914364712284,-1.43604754105547,0
"2028",-3.96819795441364,-1.54626691906458,0
"2029",-3.44650986671368,-1.62205897414938,0
"2030",-3.32817871460099,-1.52149032705799,0
"2031",-3.52457339799302,-1.49170703630116,0
"2032",-3.43366887194387,-1.42100211891909,0
"2033",-3.22828417535985,-1.67884207474874,0
"2034",-3.26619601684982,-1.37353347880908,0
"2035",-3.22247807324247,-1.59357335312044,0
"2036",-3.08632331373691,-1.3797901514516,0
"2037",-3.05426114190575,-1.36743074672523,1
"2038",-2.85367813155719,-1.33547723645888,1
"2039",-2.6022643993175,-1.52794550313948,1
"2040",-2.51268352306765,-1.5351749323244,1
"2041",-2.54826202641072,-1.43822246396169,1
"2042",-2.41298802918113,-1.50271617096082,1
"2043",-2.31276271640483,-1.42731793221292,1
"2044",-2.4976379006822,-1.32642827669235,1
"2045",-2.23951107897449,-1.63013243437469,1
"2046",-1.96315122462563,-1.40824013817693,1
"2047",-1.95626009919827,-1.4562358046181,1
"2048",-1.79728419508985,-1.41453414650994,1
"2049",-1.60244217320741,-1.56513354804119,1
"2050",-1.49821115616623,-1.59274405318744,1
"2051",-1.42214708090223,-1.42867196894367,1
"2052",-1.42457049478386,-1.59508019578233,1
"2053",-1.13171895713599,-1.61639192646743,1
"2054",-1.21697210397597,-1.45184008214888,1
"2055",-1.2202106555866,-1.42809423036487,1
"2056",-1.09435388187692,-1.45250276677384,1
"2057",-0.884533153306551,-1.40121829542622,1
"2058",-0.739715650769778,-1.58344523249096,1
"2059",-0.641428125910838,-1.46409702366226,1
"2060",-0.515702719989999,-1.49818886872543,1
"2061",-0.590255004321751,-1.35648965870128,1
"2062",-0.449474259734579,-1.61989570232533,1
"2063",-0.352641988869139,-1.45938177447711,1
"2064",-0.0978570060604259,-1.45454349159033,1
"2065",-0.0471229774310213,-1.38268179722209,1
"2066",-0.0901635846396608,-1.54801422899427,0
"2067",0.0909815350483484,-1.36062267807252,0
"2068",0.194223216918931,-1.59256680262168,0
"2069",0.172183878502959,-1.54340296028464,0
"2070",0.617079325841406,-1.48852806399593,0
"2071",0.54797883905039,-1.55716199131958,0
"2072",0.595406115301156,-1.45862415954819,0
"2073",0.688581931279049,-1.51805101963948,0
"2074",0.790783995395733,-1.43881860018923,0
"2075",0.893103722575732,-1.5561160936963,0
"2076",1.13307803723429,-1.42611046282015,0
"2077",1.18311410956268,-1.51688901362187,0
"2078",1.2512738328434,-1.58832691593441,0
"2079",1.28196639728828,-1.59405998677937,0
"2080",1.33129689744414,-1.53311516170045,0
"2081",1.2745541789546,-1.58575718402169,0
"2082",1.85824336213295,-1.58870228001163,0
"2083",1.87843354670824,-1.56353330109419,0
"2084",1.93363181160401,-1.43978399966675,0
"2085",2.01133296835215,-1.47785565813619,0
"2086",2.04877233501354,-1.44766130153732,0
"2087",2.06694741470122,-1.46781130808277,0
"2088",2.27714812058255,-1.59724961874063,0
"2089",2.14502728726745,-1.47445279531393,0
"2090",2.34471641440049,-1.41850263133709,0
"2091",2.36199565750527,-1.43056087714108,0
"2092",2.6561256055365,-1.56133275303949,1
"2093",2.76791739969744,-1.51346235470163,1
"2094",2.87914394113917,-1.40773990674608,1
"2095",2.83139025400813,-1.53612573174356,1
"2096",2.84808199653392,-1.5786341665863,1
"2097",3.04204396127569,-1.40650794445746,1
"2098",3.31280009140774,-1.5506975552681,1
"2099",3.4331800460854,-1.74849685117984,1
"2100",3.56129047642724,-1.3920070356188,1
"2101",3.59243227438526,-1.5246954957948,1
"2102",3.72872260275829,-1.53393204997297,1
"2103",3.66332512558614,-1.73156917320682,1
"2104",3.96091212089854,-1.49957157547818,1
"2105",4.04279702638293,-1.4856518912877,1
"2106",3.98339780228816,-1.46967040484686,1
"2107",-4.05928509309731,-1.31691254530449,0
"2108",-3.96403533033964,-1.34468415328359,0
"2109",-3.7469901655801,-1.36894018305895,0
"2110",-3.61627328396518,-1.40932369854774,0
"2111",-3.66546630201175,-1.51690936297895,0
"2112",-3.55205698689602,-1.38694630987911,0
"2113",-3.28330537904059,-1.43593131804838,0
"2114",-3.08270413834013,-1.37984874405833,0
"2115",-3.2099734644262,-1.47875882127498,0
"2116",-3.0871468799539,-1.51545722229235,0
"2117",-3.06026834737674,-1.33486121991152,0
"2118",-2.98382476056302,-1.48657148353512,1
"2119",-3.00402031567877,-1.4480870678862,1
"2120",-2.47462953920034,-1.48922231659489,1
"2121",-2.52588270422197,-1.4256984364375,1
"2122",-2.45386139562716,-1.72880362822605,1
"2123",-2.54702772697302,-1.56032558199247,1
"2124",-2.05857240797122,-1.34837373758919,1
"2125",-2.18027448825126,-1.44564290224454,1
"2126",-1.90499100314284,-1.32973726507348,1
"2127",-1.85783064665262,-1.40668717335599,1
"2128",-2.04943637760977,-1.40705679166965,1
"2129",-1.79378366698462,-1.31408397365082,1
"2130",-1.55693826275921,-1.42113865909734,1
"2131",-1.75055074689015,-1.29171748773165,1
"2132",-1.43956372311439,-1.40543172933431,1
"2133",-1.30190366315798,-1.18159993185158,1
"2134",-1.44701787890915,-1.51499085278318,1
"2135",-1.30091099591813,-1.27926380234471,1
"2136",-1.1607839584363,-1.55046642936047,1
"2137",-0.854997451372187,-1.30997820255385,1
"2138",-1.1645288573321,-1.40544961594392,1
"2139",-0.77813782889591,-1.56059681770225,1
"2140",-0.875366619089694,-1.57760457240641,1
"2141",-0.678943673743841,-1.43312703631149,1
"2142",-0.41167804622766,-1.49584908171437,1
"2143",-0.407742597559279,-1.44046748301132,1
"2144",-0.207868441497446,-1.48457787501852,1
"2145",-0.156640392177694,-1.30336903035794,1
"2146",0.123428412813186,-1.44019421146103,1
"2147",-0.0592473707119844,-1.29131293776573,0
"2148",0.289592506457889,-1.51775159308055,0
"2149",0.284633741167004,-1.40128293149208,0
"2150",0.316854624862039,-1.28931797405824,0
"2151",0.280406303822687,-1.40104590236073,0
"2152",0.463309861054128,-1.27745408238793,0
"2153",0.719824996846751,-1.23191673014242,0
"2154",0.657720311292772,-1.42446145836198,0
"2155",0.622005278609208,-1.33602806497822,0
"2156",0.863555703202578,-1.3919086371949,0
"2157",1.02924906954312,-1.25567016204135,0
"2158",1.02786126856697,-1.29226912526198,0
"2159",1.14412542569848,-1.45022357763958,0
"2160",1.36867080858033,-1.44187168831834,0
"2161",1.48638085387336,-1.35593207066109,0
"2162",1.46709028890521,-1.27102563510591,0
"2163",1.57306979425801,-1.31151641873971,0
"2164",1.59657638841675,-1.19628547714101,0
"2165",1.80554316616398,-1.26478097880856,0
"2166",1.84817781620562,-1.35747022251371,0
"2167",2.15237899705496,-1.41653177715727,0
"2168",2.08048970516825,-1.34384840383556,0
"2169",2.23034630156151,-1.41137755854319,0
"2170",2.18296008124483,-1.37179101533025,0
"2171",2.59355283463651,-1.35425020885191,0
"2172",2.46913302559337,-1.48487106931016,0
"2173",2.50991503060323,-1.5536451237581,0
"2174",2.65237831594632,-1.59568318370952,1
"2175",2.793540173902,-1.36869852603709,1
"2176",2.79871449050751,-1.54278159191871,1
"2177",2.79392820226936,-1.30175387168822,1
"2178",3.0790936757681,-1.19891276354269,1
"2179",3.2200639548461,-1.17865863271815,1
"2180",3.35091423896036,-1.29371914997198,1
"2181",3.34985953945909,-1.35799036042342,1
"2182",3.52610179707793,-1.26982958895804,1
"2183",3.33893162142551,-1.29414300623859,1
"2184",3.86825744582141,-1.50680594750928,1
"2185",3.63590565803392,-1.44544475311181,1
"2186",3.83180653350383,-1.48485315600333,1
"2187",3.91677794780519,-1.52867524458626,1
"2188",-3.94720484767541,-1.25530962366631,0
"2189",-4.03322340899535,-1.3802284206083,0
"2190",-3.77315757387671,-1.17366727410013,0
"2191",-3.61180984316572,-1.41850595074147,0
"2192",-3.65865117697391,-1.1822315787079,0
"2193",-3.54452044109701,-1.32492752861534,0
"2194",-3.54702379152746,-1.27880284924974,0
"2195",-3.46956295444621,-1.38881988189931,0
"2196",-3.22894472720461,-1.17223546118438,0
"2197",-3.12135981948255,-1.26465695475453,0
"2198",-3.05177465279438,-1.20185857921911,0
"2199",-3.03245125344013,-1.35938219416274,1
"2200",-2.76470406962925,-1.33884247296293,1
"2201",-2.74594474909216,-1.41425435165451,1
"2202",-2.53736377579994,-1.35571119773825,1
"2203",-2.51738831251303,-1.2544327129897,1
"2204",-2.30950312123173,-1.47525731627297,1
"2205",-2.4544144665283,-1.30217507065028,1
"2206",-2.19187420441057,-1.30011966118338,1
"2207",-1.90562501363029,-1.45745644241536,1
"2208",-2.00280866709248,-1.36148319161279,1
"2209",-1.69154172534055,-1.45522428644119,1
"2210",-1.75876087772188,-1.19159229874847,1
"2211",-1.73099604082931,-1.24797800439818,1
"2212",-1.65593489873376,-1.39886047227448,1
"2213",-1.50071054424798,-1.42151823896169,1
"2214",-1.51617361899342,-1.39101405872127,1
"2215",-1.2070152375954,-1.35128175272142,1
"2216",-1.11346124611297,-1.17612098219976,1
"2217",-1.10193233602173,-1.44662072973462,1
"2218",-0.996388475216714,-1.24426951953211,1
"2219",-0.824707134983823,-1.29371748149886,1
"2220",-0.926335585939089,-1.2323560397884,1
"2221",-0.662470972891003,-1.16575124066542,1
"2222",-0.571662643593157,-1.18457459627452,1
"2223",-0.726157532006622,-1.17210825455344,1
"2224",-0.358609811212325,-1.17380325008605,1
"2225",-0.313732833169737,-1.22544771922582,1
"2226",-0.225757750971134,-1.19326031614125,1
"2227",-0.35538758955598,-1.2497383963904,1
"2228",-0.108053144122223,-1.30275456814655,0
"2229",0.148557281185628,-1.38661359046441,0
"2230",0.357846490078999,-1.12309300816313,0
"2231",0.360563156878488,-1.2858850583393,0
"2232",0.343163497218384,-1.44574276817511,0
"2233",0.474035254613034,-1.30379718183813,0
"2234",0.54392336632157,-1.27978274968397,0
"2235",0.722244552655639,-1.38073148619974,0
"2236",0.83173164628858,-1.3046051340931,0
"2237",1.05419039546352,-1.28546989204825,0
"2238",1.059549282656,-1.09474027152004,0
"2239",1.05482979367173,-1.46628034739068,0
"2240",1.34181655113074,-1.17590683806324,0
"2241",1.34797083818953,-1.27495375292255,0
"2242",1.34513421566238,-1.31780328165321,0
"2243",1.50244244387043,-1.2805975248841,0
"2244",1.56539059563596,-1.30274075457811,0
"2245",1.63090968117249,-1.32501639721772,0
"2246",1.78816744665497,-1.20693082839991,0
"2247",1.9348977889014,-1.36908046497497,0
"2248",1.92875269391976,-1.32810194496484,0
"2249",2.14754114191401,-1.12488203555581,0
"2250",2.20182048106817,-1.3393402338331,0
"2251",2.22614226054,-1.10833808234778,0
"2252",2.25863133074247,-1.13276146815525,0
"2253",2.48572837579041,-1.37964994421886,0
"2254",2.45630903482826,-1.41779194385137,0
"2255",2.78741819496888,-1.45882963584097,0
"2256",2.83800338392217,-1.33125894437443,1
"2257",2.99170251669535,-1.41023554772396,1
"2258",3.01619416980136,-1.2850397540206,1
"2259",3.06241545519205,-1.38653381274859,1
"2260",3.21753686127096,-1.22980159122293,1
"2261",3.35511481512116,-1.30807083877593,1
"2262",3.26959052431896,-1.46386298552433,1
"2263",3.59255753654587,-1.16338697213875,1
"2264",3.58058557390687,-1.3397024460473,1
"2265",3.50195751031401,-1.2954345239322,1
"2266",3.90846485448766,-1.07210567965413,1
"2267",3.73663126151876,-1.31966753445325,1
"2268",3.82536957580873,-1.55706318334194,1
"2269",-3.92124398148209,-1.23690807082535,0
"2270",-3.84584552892753,-0.960860436976982,0
"2271",-3.6770519675164,-1.34283286341782,0
"2272",-3.85496557484117,-1.28364594226954,0
"2273",-3.4811370798035,-1.29202846445072,0
"2274",-3.48518422512668,-1.30937596950581,0
"2275",-3.37444948663793,-1.21343414285025,0
"2276",-3.26975221584556,-1.4033900784191,0
"2277",-3.03978591908172,-1.26492375784014,0
"2278",-3.1656556254093,-1.08061117257241,0
"2279",-2.84397049349882,-1.41601780572068,0
"2280",-2.94414398893274,-1.18414782803641,1
"2281",-2.87291219790281,-1.259876328674,1
"2282",-2.68531521021549,-1.38783662539813,1
"2283",-2.64007093306953,-1.16340021381525,1
"2284",-2.66550418919297,-1.12682681743617,1
"2285",-2.37266341423591,-1.21792897436855,1
"2286",-2.10589209651579,-1.19171899388288,1
"2287",-2.3484251873758,-1.193872959039,1
"2288",-2.28270306681465,-1.40997864814584,1
"2289",-2.01708792261201,-1.39868454204198,1
"2290",-1.90675175035762,-1.42681699048639,1
"2291",-1.83956535683597,-1.2843554186276,1
"2292",-1.6117872606888,-1.29019124944414,1
"2293",-1.65469642212471,-1.06258621139062,1
"2294",-1.5293270537942,-1.09679328742491,1
"2295",-1.46061284671925,-1.19244907060301,1
"2296",-1.32421489355804,-1.23407051885326,1
"2297",-1.19165243273088,-1.35644607099793,1
"2298",-0.976597628087521,-1.27189514060298,1
"2299",-0.932406782347441,-1.13829950107095,1
"2300",-0.779055083473475,-1.25248862212147,1
"2301",-0.76968718696003,-1.42383641803512,1
"2302",-0.595935674954476,-1.21209949916712,1
"2303",-0.622901554116817,-1.07969057369951,1
"2304",-0.481488397727661,-1.14710342758771,1
"2305",-0.441346683903644,-1.18942992421983,1
"2306",-0.370884263254795,-1.25230080253386,1
"2307",-0.141464224344022,-1.09399534482259,1
"2308",-0.0360619580205348,-1.28215118724016,1
"2309",-0.23403979449045,-1.31486589433901,0
"2310",0.0441520389624638,-1.08883071792366,0
"2311",0.120984783559983,-1.16275665314882,0
"2312",0.438363262999546,-1.15962746397758,0
"2313",0.223059084419188,-1.25809418992103,0
"2314",0.515431832679351,-0.929924440626855,0
"2315",0.733136661995285,-1.18966377368571,0
"2316",0.857344370331993,-1.18327353136117,0
"2317",0.934322346035453,-1.22586143499966,0
"2318",0.806641223713411,-1.26121654097682,0
"2319",1.20274297138925,-1.23161577002875,0
"2320",1.09739101720272,-1.23965282110145,0
"2321",1.18301159733552,-1.22235272686897,0
"2322",1.43359384112157,-1.08600102700466,0
"2323",1.4426608049207,-1.1353670372126,0
"2324",1.39734902184357,-1.13358407113924,0
"2325",1.50697280858654,-1.17204598707992,0
"2326",1.79188632418008,-1.20356588580925,0
"2327",1.80262380988406,-1.14679775497508,0
"2328",2.00858840919082,-1.27976319869547,0
"2329",1.96693693764907,-1.22887139293174,0
"2330",2.28079023741605,-1.02536923168223,0
"2331",2.10508914568704,-1.21893925686166,0
"2332",2.28082770802964,-1.14828655195295,0
"2333",2.46356681599239,-1.27151615561752,0
"2334",2.46896684921484,-1.21513168022418,0
"2335",2.52265544596413,-1.196645108764,0
"2336",2.66348078469554,-1.36731659460041,0
"2337",2.85093666370693,-1.22752670710359,0
"2338",2.97195566756917,-1.14824796433056,1
"2339",2.99336026454586,-1.28576496499815,1
"2340",3.00121694371762,-1.10933741023184,1
"2341",3.12392917843702,-1.20160992782651,1
"2342",3.41845843201416,-1.17891291217134,1
"2343",3.44853438307242,-1.13012876995785,1
"2344",3.43115032845287,-1.128914002866,1
"2345",3.49335983640233,-1.15372513544423,1
"2346",3.67198645956076,-1.12395537314218,1
"2347",3.63577661197052,-1.18462135490253,1
"2348",3.90593353848472,-1.22434289071926,1
"2349",3.98535070285177,-1.17587047847569,1
"2350",-4.09798139542223,-1.15943808389029,0
"2351",-3.97242408289245,-0.978212942330464,0
"2352",-3.82796465949462,-1.17609071734882,0
"2353",-3.66651885345474,-1.1383935109203,0
"2354",-3.64778321505375,-0.979566965672546,0
"2355",-3.54008323660135,-1.36449474450125,0
"2356",-3.47794360995556,-1.20033576301666,0
"2357",-3.23585811265755,-1.23220529713764,0
"2358",-3.2895588387023,-1.04847250140528,0
"2359",-3.10331143736853,-1.09854201441199,0
"2360",-3.04277681382753,-0.991814448736746,0
"2361",-2.94579921175981,-1.01855659397953,1
"2362",-2.85550551230113,-1.15448208098332,1
"2363",-2.64726732172279,-0.968102258076859,1
"2364",-2.69111116449858,-1.16093608488394,1
"2365",-2.59301584319427,-1.16662673765735,1
"2366",-2.60433049378922,-1.19335873695814,1
"2367",-2.28078208034963,-1.16007736780995,1
"2368",-2.2361297322918,-1.17591933533985,1
"2369",-2.04541439572405,-1.19114481975719,1
"2370",-2.1514558226838,-1.18829679293116,1
"2371",-1.8171745885235,-1.08070228455877,1
"2372",-1.77889288030741,-1.20392611750078,1
"2373",-1.63366455218943,-1.06843073547939,1
"2374",-1.70421805777391,-1.17133849161581,1
"2375",-1.58964982689232,-1.16680316845004,1
"2376",-1.35275937246708,-1.18499625616022,1
"2377",-1.29443544913304,-1.05367187471958,1
"2378",-1.14716296659657,-1.03210067294773,1
"2379",-1.09433090200482,-1.12246447292123,1
"2380",-0.926380490005485,-1.14862543940386,1
"2381",-0.980862744814915,-1.12008729731084,1
"2382",-0.896605477403543,-1.03944616703324,1
"2383",-0.812026142050759,-1.21908995135251,1
"2384",-0.688113861272722,-1.21742040199396,1
"2385",-0.661794560162381,-1.13025479913605,1
"2386",-0.472464600009683,-1.13324110716576,1
